6;13;2.00;2.00;75.0;81.81818181818181;23;1700
6;13;2.00;2.00;75.0;81.81818181818181;24;1700
4;12;2.92;2.50;50.0;90.9090909090909;25;1700
3;11;3.54;2.50;37.5;100.0;26;1700
3;9;3.81;3.50;37.5;81.81818181818181;27;1700
3;9;3.81;3.50;37.5;81.81818181818181;28;1700
2;8;4.74;4.50;25.0;72.72727272727273;29;1700
2;7;5.10;5.00;25.0;63.63636363636363;30;1700
15;18;7.00;7.00;12.5;36.36363636363637;18;1750
14;17;6.00;6.00;25.0;45.45454545454546;19;1750
8;17;4.24;3.00;100.0;45.45454545454546;20;1750
6;14;2.55;2.50;75.0;72.72727272727273;21;1750
6;13;2.00;2.00;75.0;81.81818181818181;22;1750
6;13;2.00;2.00;75.0;81.81818181818181;23;1750
6;13;2.00;2.00;75.0;81.81818181818181;24;1750
4;12;2.92;2.50;50.0;90.9090909090909;25;1750
3;11;3.54;2.50;37.5;100.0;26;1750
3;9;3.81;3.50;37.5;81.81818181818181;27;1750
3;9;3.81;3.50;37.5;81.81818181818181;28;1750
2;8;4.74;4.50;25.0;72.72727272727273;29;1750
2;7;5.10;5.00;25.0;63.63636363636363;30;1750
15;18;7.00;7.00;12.5;36.36363636363637;18;1800
14;17;6.00;6.00;25.0;45.45454545454546;19;1800
8;17;4.24;3.00;100.0;45.45454545454546;20;1800
6;14;2.55;2.50;75.0;72.72727272727273;21;1800
6;13;2.00;2.00;75.0;81.81818181818181;22;1800
6;13;2.00;2.00;75.0;81.81818181818181;23;1800
6;13;2.00;2.00;75.0;81.81818181818181;24;1800
4;12;2.92;2.50;50.0;90.9090909090909;25;1800
3;11;3.54;2.50;37.5;100.0;26;1800
3;9;3.81;3.50;37.5;81.81818181818181;27;1800
3;9;3.81;3.50;37.5;81.81818181818181;28;1800
2;8;4.74;4.50;25.0;72.72727272727273;29;1800
2;7;5.10;5.00;25.0;63.63636363636363;30;1800
15;18;7.00;7.00;12.5;36.36363636363637;18;1850
14;17;6.00;6.00;25.0;45.45454545454546;19;1850
8;17;4.24;3.00;100.0;45.45454545454546;20;1850
6;14;2.55;2.50;75.0;72.72727272727273;21;1850
6;13;2.00;2.00;75.0;81.81818181818181;22;1850
6;13;2.00;2.00;75.0;81.81818181818181;23;1850
6;13;2.00;2.00;75.0;81.81818181818181;24;1850
4;12;2.92;2.50;50.0;90.9090909090909;25;1850
3;11;3.54;2.50;37.5;100.0;26;1850
3;9;3.81;3.50;37.5;81.81818181818181;27;1850
3;9;3.81;3.50;37.5;81.81818181818181;28;1850
2;8;4.74;4.50;25.0;72.72727272727273;29;1850
2;7;5.10;5.00;25.0;63.63636363636363;30;1850
15;18;7.00;7.00;12.5;36.36363636363637;18;1900
14;17;6.00;6.00;25.0;45.45454545454546;19;1900
8;17;4.24;3.00;100.0;45.45454545454546;20;1900
6;14;2.55;2.50;75.0;72.72727272727273;21;1900
6;13;2.00;2.00;75.0;81.81818181818181;22;1900
6;13;2.00;2.00;75.0;81.81818181818181;23;1900
6;13;2.00;2.00;75.0;81.81818181818181;24;1900
4;12;2.92;2.50;50.0;90.9090909090909;25;1900
3;11;3.54;2.50;37.5;100.0;26;1900
3;9;3.81;3.50;37.5;81.81818181818181;27;1900
3;9;3.81;3.50;37.5;81.81818181818181;28;1900
2;8;4.74;4.50;25.0;72.72727272727273;29;1900
2;7;5.10;5.00;25.0;63.63636363636363;30;1900
