7;7;12;12;0.00;0.00;100.0;100.0;3;800
7;6;12;11;1.00;1.00;85.71428571428572;91.66666666666667;4;800
7;6;12;10;1.58;1.50;85.71428571428572;83.33333333333334;5;800
7;5;12;5;5.15;4.50;71.42857142857143;41.666666666666664;6;800
7;3;12;3;6.96;6.50;42.85714285714286;25.0;7;800
7;8;12;12;0.71;0.50;85.71428571428572;100.0;3;850
7;7;12;11;0.71;0.50;100.0;91.66666666666667;4;850
7;7;12;10;1.41;1.00;100.0;83.33333333333334;5;850
7;5;12;5;5.15;4.50;71.42857142857143;41.666666666666664;6;850
7;3;12;3;6.96;6.50;42.85714285714286;25.0;7;850
7;8;12;12;0.71;0.50;85.71428571428572;100.0;3;900
7;7;12;11;0.71;0.50;100.0;91.66666666666667;4;900
7;7;12;10;1.41;1.00;100.0;83.33333333333334;5;900
7;5;12;5;5.15;4.50;71.42857142857143;41.666666666666664;6;900
7;3;12;3;6.96;6.50;42.85714285714286;25.0;7;900
7;8;12;12;0.71;0.50;85.71428571428572;100.0;3;950
7;7;12;11;0.71;0.50;100.0;91.66666666666667;4;950
7;7;12;10;1.41;1.00;100.0;83.33333333333334;5;950
7;5;12;5;5.15;4.50;71.42857142857143;41.666666666666664;6;950
7;3;12;3;6.96;6.50;42.85714285714286;25.0;7;950
7;9;12;13;1.58;1.50;71.42857142857143;91.66666666666667;3;1000
7;8;12;12;0.71;0.50;85.71428571428572;100.0;4;1000
7;8;12;11;1.00;1.00;85.71428571428572;91.66666666666667;5;1000
7;6;12;6;4.30;3.50;85.71428571428572;50.0;6;1000
7;4;12;4;6.04;5.50;57.142857142857146;33.33333333333334;7;1000
7;10;12;13;2.24;2.00;57.142857142857146;91.66666666666667;3;1050
7;9;12;13;1.58;1.50;71.42857142857143;91.66666666666667;4;1050
7;8;12;12;0.71;0.50;85.71428571428572;100.0;5;1050
7;6;12;7;3.61;3.00;85.71428571428572;58.33333333333333;6;1050
7;4;12;4;6.04;5.50;57.142857142857146;33.33333333333334;7;1050
7;10;12;13;2.24;2.00;57.142857142857146;91.66666666666667;3;1100
7;9;12;13;1.58;1.50;71.42857142857143;91.66666666666667;4;1100
7;8;12;12;0.71;0.50;85.71428571428572;100.0;5;1100
7;6;12;7;3.61;3.00;85.71428571428572;58.33333333333333;6;1100
7;4;12;4;6.04;5.50;57.142857142857146;33.33333333333334;7;1100
7;10;12;13;2.24;2.00;57.142857142857146;91.66666666666667;3;1150
7;9;12;13;1.58;1.50;71.42857142857143;91.66666666666667;4;1150
7;8;12;12;0.71;0.50;85.71428571428572;100.0;5;1150
7;6;12;7;3.61;3.00;85.71428571428572;58.33333333333333;6;1150
7;4;12;4;6.04;5.50;57.142857142857146;33.33333333333334;7;1150
7;10;12;13;2.24;2.00;57.142857142857146;91.66666666666667;3;1200
7;9;12;13;1.58;1.50;71.42857142857143;91.66666666666667;4;1200
7;8;12;12;0.71;0.50;85.71428571428572;100.0;5;1200
7;6;12;7;3.61;3.00;85.71428571428572;58.33333333333333;6;1200
7;4;12;4;6.04;5.50;57.142857142857146;33.33333333333334;7;1200
7;10;12;13;2.24;2.00;57.142857142857146;91.66666666666667;3;1250
7;9;12;13;1.58;1.50;71.42857142857143;91.66666666666667;4;1250
7;8;12;12;0.71;0.50;85.71428571428572;100.0;5;1250
7;6;12;7;3.61;3.00;85.71428571428572;58.33333333333333;6;1250
7;4;12;4;6.04;5.50;57.142857142857146;33.33333333333334;7;1250
