4;5;8;8;0.71;0.50;75.0;100.0;3;800
4;5;8;8;0.71;0.50;75.0;100.0;4;800
4;5;8;7;1.00;1.00;75.0;87.5;5;800
4;4;8;5;2.12;1.50;100.0;62.5;6;800
4;3;8;3;3.61;3.00;75.0;37.5;7;800
4;5;8;8;0.71;0.50;75.0;100.0;3;850
4;5;8;8;0.71;0.50;75.0;100.0;4;850
4;5;8;7;1.00;1.00;75.0;87.5;5;850
4;4;8;5;2.12;1.50;100.0;62.5;6;850
4;3;8;3;3.61;3.00;75.0;37.5;7;850
4;5;8;8;0.71;0.50;75.0;100.0;3;900
4;5;8;8;0.71;0.50;75.0;100.0;4;900
4;5;8;7;1.00;1.00;75.0;87.5;5;900
4;4;8;5;2.12;1.50;100.0;62.5;6;900
4;3;8;3;3.61;3.00;75.0;37.5;7;900
4;5;8;8;0.71;0.50;75.0;100.0;3;950
4;5;8;8;0.71;0.50;75.0;100.0;4;950
4;5;8;7;1.00;1.00;75.0;87.5;5;950
4;4;8;5;2.12;1.50;100.0;62.5;6;950
4;3;8;3;3.61;3.00;75.0;37.5;7;950
4;6;8;8;1.41;1.00;50.0;100.0;3;1000
4;6;8;8;1.41;1.00;50.0;100.0;4;1000
4;6;8;7;1.58;1.50;50.0;87.5;5;1000
4;4;8;5;2.12;1.50;100.0;62.5;6;1000
4;3;8;3;3.61;3.00;75.0;37.5;7;1000
4;6;8;8;1.41;1.00;50.0;100.0;3;1050
4;6;8;8;1.41;1.00;50.0;100.0;4;1050
4;6;8;7;1.58;1.50;50.0;87.5;5;1050
4;4;8;5;2.12;1.50;100.0;62.5;6;1050
4;3;8;3;3.61;3.00;75.0;37.5;7;1050
4;7;8;8;2.12;1.50;25.0;100.0;3;1100
4;7;8;8;2.12;1.50;25.0;100.0;4;1100
4;6;8;7;1.58;1.50;50.0;87.5;5;1100
4;4;8;5;2.12;1.50;100.0;62.5;6;1100
4;3;8;3;3.61;3.00;75.0;37.5;7;1100
4;7;8;8;2.12;1.50;25.0;100.0;3;1150
4;7;8;8;2.12;1.50;25.0;100.0;4;1150
4;6;8;7;1.58;1.50;50.0;87.5;5;1150
4;4;8;5;2.12;1.50;100.0;62.5;6;1150
4;3;8;3;3.61;3.00;75.0;37.5;7;1150
4;7;8;8;2.12;1.50;25.0;100.0;3;1200
4;7;8;8;2.12;1.50;25.0;100.0;4;1200
4;6;8;7;1.58;1.50;50.0;87.5;5;1200
4;4;8;5;2.12;1.50;100.0;62.5;6;1200
4;3;8;3;3.61;3.00;75.0;37.5;7;1200
4;7;8;8;2.12;1.50;25.0;100.0;3;1250
4;7;8;8;2.12;1.50;25.0;100.0;4;1250
4;6;8;7;1.58;1.50;50.0;87.5;5;1250
4;4;8;5;2.12;1.50;100.0;62.5;6;1250
4;3;8;3;3.61;3.00;75.0;37.5;7;1250
