6;6;6;2;2.83;2.00;100.0;33.33333333333334;800;900
6;6;6;2;2.83;2.00;100.0;33.33333333333334;850;900
6;6;6;2;2.83;2.00;100.0;33.33333333333334;900;900
6;6;6;2;2.83;2.00;100.0;33.33333333333334;950;900
6;6;6;2;2.83;2.00;100.0;33.33333333333334;1000;900
6;6;6;2;2.83;2.00;100.0;33.33333333333334;800;950
6;6;6;2;2.83;2.00;100.0;33.33333333333334;850;950
6;6;6;2;2.83;2.00;100.0;33.33333333333334;900;950
6;6;6;2;2.83;2.00;100.0;33.33333333333334;950;950
6;6;6;2;2.83;2.00;100.0;33.33333333333334;1000;950
6;6;6;2;2.83;2.00;100.0;33.33333333333334;800;1000
6;6;6;2;2.83;2.00;100.0;33.33333333333334;850;1000
6;6;6;2;2.83;2.00;100.0;33.33333333333334;900;1000
6;6;6;2;2.83;2.00;100.0;33.33333333333334;950;1000
6;6;6;2;2.83;2.00;100.0;33.33333333333334;1000;1000
6;6;6;2;2.83;2.00;100.0;33.33333333333334;800;1050
6;6;6;2;2.83;2.00;100.0;33.33333333333334;850;1050
6;6;6;2;2.83;2.00;100.0;33.33333333333334;900;1050
6;6;6;2;2.83;2.00;100.0;33.33333333333334;950;1050
6;6;6;2;2.83;2.00;100.0;33.33333333333334;1000;1050
6;6;6;2;2.83;2.00;100.0;33.33333333333334;800;1100
6;6;6;2;2.83;2.00;100.0;33.33333333333334;850;1100
6;6;6;2;2.83;2.00;100.0;33.33333333333334;900;1100
6;6;6;2;2.83;2.00;100.0;33.33333333333334;950;1100
6;6;6;2;2.83;2.00;100.0;33.33333333333334;1000;1100
