3;2;2.55;2.50;17;1300
3;2;2.55;2.50;18;1300
3;2;2.55;2.50;19;1300
3;2;2.55;2.50;20;1300
2;1;1.58;1.50;21;1300
2;1;1.58;1.50;22;1300
2;1;1.58;1.50;23;1300
2;1;1.58;1.50;24;1300
1;1;1.00;1.00;25;1300
1;1;1.00;1.00;26;1300
1;1;1.00;1.00;27;1300
1;1;1.00;1.00;28;1300
0;1;0.71;0.50;29;1300
0;1;0.71;0.50;30;1300
0;1;0.71;0.50;31;1300
0;0;0.00;0.00;32;1300
0;0;0.00;0.00;33;1300
3;2;2.55;2.50;15;1350
3;2;2.55;2.50;16;1350
3;2;2.55;2.50;17;1350
3;2;2.55;2.50;18;1350
3;2;2.55;2.50;19;1350
3;2;2.55;2.50;20;1350
2;1;1.58;1.50;21;1350
2;1;1.58;1.50;22;1350
2;1;1.58;1.50;23;1350
2;1;1.58;1.50;24;1350
1;1;1.00;1.00;25;1350
1;1;1.00;1.00;26;1350
1;1;1.00;1.00;27;1350
1;1;1.00;1.00;28;1350
0;1;0.71;0.50;29;1350
0;1;0.71;0.50;30;1350
0;1;0.71;0.50;31;1350
0;0;0.00;0.00;32;1350
0;0;0.00;0.00;33;1350
3;2;2.55;2.50;15;1400
3;2;2.55;2.50;16;1400
3;2;2.55;2.50;17;1400
3;2;2.55;2.50;18;1400
3;2;2.55;2.50;19;1400
3;2;2.55;2.50;20;1400
2;1;1.58;1.50;21;1400
2;1;1.58;1.50;22;1400
2;1;1.58;1.50;23;1400
2;1;1.58;1.50;24;1400
1;1;1.00;1.00;25;1400
1;1;1.00;1.00;26;1400
1;1;1.00;1.00;27;1400
1;1;1.00;1.00;28;1400
0;1;0.71;0.50;29;1400
0;1;0.71;0.50;30;1400
0;1;0.71;0.50;31;1400
0;0;0.00;0.00;32;1400
0;0;0.00;0.00;33;1400
3;2;2.55;2.50;15;1450
3;2;2.55;2.50;16;1450
3;2;2.55;2.50;17;1450
3;2;2.55;2.50;18;1450
3;2;2.55;2.50;19;1450
3;2;2.55;2.50;20;1450
2;1;1.58;1.50;21;1450
2;1;1.58;1.50;22;1450
2;1;1.58;1.50;23;1450
2;1;1.58;1.50;24;1450
1;1;1.00;1.00;25;1450
1;1;1.00;1.00;26;1450
1;1;1.00;1.00;27;1450
1;1;1.00;1.00;28;1450
0;1;0.71;0.50;29;1450
0;1;0.71;0.50;30;1450
0;1;0.71;0.50;31;1450
0;0;0.00;0.00;32;1450
0;0;0.00;0.00;33;1450
3;2;2.55;2.50;15;1500
3;2;2.55;2.50;16;1500
3;2;2.55;2.50;17;1500
3;2;2.55;2.50;18;1500
3;2;2.55;2.50;19;1500
3;2;2.55;2.50;20;1500
2;1;1.58;1.50;21;1500
2;1;1.58;1.50;22;1500
2;1;1.58;1.50;23;1500
2;1;1.58;1.50;24;1500
1;1;1.00;1.00;25;1500
1;1;1.00;1.00;26;1500
1;1;1.00;1.00;27;1500
1;1;1.00;1.00;28;1500
0;1;0.71;0.50;29;1500
0;1;0.71;0.50;30;1500
0;1;0.71;0.50;31;1500
0;0;0.00;0.00;32;1500
0;0;0.00;0.00;33;1500
3;2;2.55;2.50;15;1550
3;2;2.55;2.50;16;1550
3;2;2.55;2.50;17;1550
3;2;2.55;2.50;18;1550
3;2;2.55;2.50;19;1550
3;2;2.55;2.50;20;1550
2;1;1.58;1.50;21;1550
2;1;1.58;1.50;22;1550
2;1;1.58;1.50;23;1550
2;1;1.58;1.50;24;1550
1;1;1.00;1.00;25;1550
1;1;1.00;1.00;26;1550
1;1;1.00;1.00;27;1550
1;1;1.00;1.00;28;1550
0;1;0.71;0.50;29;1550
0;1;0.71;0.50;30;1550
0;1;0.71;0.50;31;1550
0;0;0.00;0.00;32;1550
0;0;0.00;0.00;33;1550
3;2;2.55;2.50;15;1600
3;2;2.55;2.50;16;1600
3;2;2.55;2.50;17;1600
3;2;2.55;2.50;18;1600
3;2;2.55;2.50;19;1600
3;2;2.55;2.50;20;1600
2;1;1.58;1.50;21;1600
2;1;1.58;1.50;22;1600
2;1;1.58;1.50;23;1600
2;1;1.58;1.50;24;1600
1;1;1.00;1.00;25;1600
1;1;1.00;1.00;26;1600
1;1;1.00;1.00;27;1600
1;1;1.00;1.00;28;1600
0;1;0.71;0.50;29;1600
0;1;0.71;0.50;30;1600
0;1;0.71;0.50;31;1600
0;0;0.00;0.00;32;1600
0;0;0.00;0.00;33;1600
3;2;2.55;2.50;15;1650
3;2;2.55;2.50;16;1650
3;2;2.55;2.50;17;1650
3;2;2.55;2.50;18;1650
3;2;2.55;2.50;19;1650
3;2;2.55;2.50;20;1650
2;1;1.58;1.50;21;1650
2;1;1.58;1.50;22;1650
2;1;1.58;1.50;23;1650
2;1;1.58;1.50;24;1650
1;1;1.00;1.00;25;1650
1;1;1.00;1.00;26;1650
1;1;1.00;1.00;27;1650
1;1;1.00;1.00;28;1650
0;1;0.71;0.50;29;1650
0;1;0.71;0.50;30;1650
0;1;0.71;0.50;31;1650
0;0;0.00;0.00;32;1650
0;0;0.00;0.00;33;1650
3;2;2.55;2.50;15;1700
3;2;2.55;2.50;16;1700
3;2;2.55;2.50;17;1700
3;2;2.55;2.50;18;1700
3;2;2.55;2.50;19;1700
3;2;2.55;2.50;20;1700
2;1;1.58;1.50;21;1700
2;1;1.58;1.50;22;1700
2;1;1.58;1.50;23;1700
2;1;1.58;1.50;24;1700
1;1;1.00;1.00;25;1700
1;1;1.00;1.00;26;1700
1;1;1.00;1.00;27;1700
1;1;1.00;1.00;28;1700
0;1;0.71;0.50;29;1700
0;1;0.71;0.50;30;1700
0;1;0.71;0.50;31;1700
0;0;0.00;0.00;32;1700
0;0;0.00;0.00;33;1700
3;2;2.55;2.50;15;1750
3;2;2.55;2.50;16;1750
3;2;2.55;2.50;17;1750
3;2;2.55;2.50;18;1750
3;2;2.55;2.50;19;1750
3;2;2.55;2.50;20;1750
2;1;1.58;1.50;21;1750
2;1;1.58;1.50;22;1750
2;1;1.58;1.50;23;1750
2;1;1.58;1.50;24;1750
1;1;1.00;1.00;25;1750
1;1;1.00;1.00;26;1750
1;1;1.00;1.00;27;1750
1;1;1.00;1.00;28;1750
0;1;0.71;0.50;29;1750
0;1;0.71;0.50;30;1750
0;1;0.71;0.50;31;1750
0;0;0.00;0.00;32;1750
0;0;0.00;0.00;33;1750
3;2;2.55;2.50;15;1800
3;2;2.55;2.50;16;1800
3;2;2.55;2.50;17;1800
3;2;2.55;2.50;18;1800
3;2;2.55;2.50;19;1800
3;2;2.55;2.50;20;1800
2;1;1.58;1.50;21;1800
2;1;1.58;1.50;22;1800
2;1;1.58;1.50;23;1800
2;1;1.58;1.50;24;1800
1;1;1.00;1.00;25;1800
1;1;1.00;1.00;26;1800
1;1;1.00;1.00;27;1800
1;1;1.00;1.00;28;1800
0;1;0.71;0.50;29;1800
0;1;0.71;0.50;30;1800
0;1;0.71;0.50;31;1800
0;0;0.00;0.00;32;1800
0;0;0.00;0.00;33;1800
3;2;2.55;2.50;15;1850
3;2;2.55;2.50;16;1850
3;2;2.55;2.50;17;1850
3;2;2.55;2.50;18;1850
3;2;2.55;2.50;19;1850
3;2;2.55;2.50;20;1850
2;1;1.58;1.50;21;1850
2;1;1.58;1.50;22;1850
2;1;1.58;1.50;23;1850
2;1;1.58;1.50;24;1850
1;1;1.00;1.00;25;1850
1;1;1.00;1.00;26;1850
1;1;1.00;1.00;27;1850
1;1;1.00;1.00;28;1850
0;1;0.71;0.50;29;1850
0;1;0.71;0.50;30;1850
0;1;0.71;0.50;31;1850
0;0;0.00;0.00;32;1850
0;0;0.00;0.00;33;1850
3;2;2.55;2.50;15;1900
3;2;2.55;2.50;16;1900
3;2;2.55;2.50;17;1900
3;2;2.55;2.50;18;1900
3;2;2.55;2.50;19;1900
3;2;2.55;2.50;20;1900
2;1;1.58;1.50;21;1900
2;1;1.58;1.50;22;1900
2;1;1.58;1.50;23;1900
2;1;1.58;1.50;24;1900
1;1;1.00;1.00;25;1900
1;1;1.00;1.00;26;1900
1;1;1.00;1.00;27;1900
1;1;1.00;1.00;28;1900
0;1;0.71;0.50;29;1900
0;1;0.71;0.50;30;1900
0;1;0.71;0.50;31;1900
0;0;0.00;0.00;32;1900
0;0;0.00;0.00;33;1900
