3;2;2;2;0.71;0.50;66.66666666666667;100.0;600;800
3;2;2;2;0.71;0.50;66.66666666666667;100.0;650;800
3;2;2;2;0.71;0.50;66.66666666666667;100.0;700;800
3;2;2;2;0.71;0.50;66.66666666666667;100.0;750;800
3;2;2;2;0.71;0.50;66.66666666666667;100.0;800;800
3;2;2;2;0.71;0.50;66.66666666666667;100.0;850;800
3;2;2;2;0.71;0.50;66.66666666666667;100.0;900;800
3;2;2;2;0.71;0.50;66.66666666666667;100.0;950;800
3;2;2;2;0.71;0.50;66.66666666666667;100.0;1000;800
3;2;2;2;0.71;0.50;66.66666666666667;100.0;600;850
3;2;2;2;0.71;0.50;66.66666666666667;100.0;650;850
3;2;2;2;0.71;0.50;66.66666666666667;100.0;700;850
3;2;2;2;0.71;0.50;66.66666666666667;100.0;750;850
3;2;2;2;0.71;0.50;66.66666666666667;100.0;800;850
3;2;2;2;0.71;0.50;66.66666666666667;100.0;850;850
3;2;2;2;0.71;0.50;66.66666666666667;100.0;900;850
3;2;2;2;0.71;0.50;66.66666666666667;100.0;950;850
3;2;2;2;0.71;0.50;66.66666666666667;100.0;1000;850
3;2;2;2;0.71;0.50;66.66666666666667;100.0;600;900
3;2;2;2;0.71;0.50;66.66666666666667;100.0;650;900
3;2;2;2;0.71;0.50;66.66666666666667;100.0;700;900
3;2;2;2;0.71;0.50;66.66666666666667;100.0;750;900
3;2;2;2;0.71;0.50;66.66666666666667;100.0;800;900
3;2;2;2;0.71;0.50;66.66666666666667;100.0;850;900
3;2;2;2;0.71;0.50;66.66666666666667;100.0;900;900
3;2;2;2;0.71;0.50;66.66666666666667;100.0;950;900
3;2;2;2;0.71;0.50;66.66666666666667;100.0;1000;900
3;2;2;2;0.71;0.50;66.66666666666667;100.0;600;950
3;2;2;2;0.71;0.50;66.66666666666667;100.0;650;950
3;2;2;2;0.71;0.50;66.66666666666667;100.0;700;950
3;2;2;2;0.71;0.50;66.66666666666667;100.0;750;950
3;2;2;2;0.71;0.50;66.66666666666667;100.0;800;950
3;2;2;2;0.71;0.50;66.66666666666667;100.0;850;950
3;2;2;2;0.71;0.50;66.66666666666667;100.0;900;950
3;2;2;2;0.71;0.50;66.66666666666667;100.0;950;950
3;2;2;2;0.71;0.50;66.66666666666667;100.0;1000;950
3;2;2;2;0.71;0.50;66.66666666666667;100.0;600;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;650;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;700;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;750;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;800;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;850;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;900;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;950;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;1000;1000
3;2;2;2;0.71;0.50;66.66666666666667;100.0;600;1050
3;2;2;2;0.71;0.50;66.66666666666667;100.0;650;1050
3;2;2;2;0.71;0.50;66.66666666666667;100.0;700;1050
3;2;2;2;0.71;0.50;66.66666666666667;100.0;750;1050
3;2;2;2;0.71;0.50;66.66666666666667;100.0;800;1050
3;2;2;2;0.71;0.50;66.66666666666667;100.0;850;1050
3;2;2;2;0.71;0.50;66.66666666666667;100.0;900;1050
3;2;2;2;0.71;0.50;66.66666666666667;100.0;950;1050
3;2;2;2;0.71;0.50;66.66666666666667;100.0;1000;1050
3;2;2;2;0.71;0.50;66.66666666666667;100.0;600;1100
3;2;2;2;0.71;0.50;66.66666666666667;100.0;650;1100
3;2;2;2;0.71;0.50;66.66666666666667;100.0;700;1100
3;2;2;2;0.71;0.50;66.66666666666667;100.0;750;1100
3;2;2;2;0.71;0.50;66.66666666666667;100.0;800;1100
3;2;2;2;0.71;0.50;66.66666666666667;100.0;850;1100
3;2;2;2;0.71;0.50;66.66666666666667;100.0;900;1100
3;2;2;2;0.71;0.50;66.66666666666667;100.0;950;1100
3;2;2;2;0.71;0.50;66.66666666666667;100.0;1000;1100
3;2;2;2;0.71;0.50;66.66666666666667;100.0;600;1150
3;2;2;2;0.71;0.50;66.66666666666667;100.0;650;1150
3;2;2;2;0.71;0.50;66.66666666666667;100.0;700;1150
3;2;2;2;0.71;0.50;66.66666666666667;100.0;750;1150
3;2;2;2;0.71;0.50;66.66666666666667;100.0;800;1150
3;2;2;2;0.71;0.50;66.66666666666667;100.0;850;1150
3;2;2;2;0.71;0.50;66.66666666666667;100.0;900;1150
3;2;2;2;0.71;0.50;66.66666666666667;100.0;950;1150
3;2;2;2;0.71;0.50;66.66666666666667;100.0;1000;1150
3;2;2;2;0.71;0.50;66.66666666666667;100.0;600;1200
3;2;2;2;0.71;0.50;66.66666666666667;100.0;650;1200
3;2;2;2;0.71;0.50;66.66666666666667;100.0;700;1200
3;2;2;2;0.71;0.50;66.66666666666667;100.0;750;1200
3;2;2;2;0.71;0.50;66.66666666666667;100.0;800;1200
3;2;2;2;0.71;0.50;66.66666666666667;100.0;850;1200
3;2;2;2;0.71;0.50;66.66666666666667;100.0;900;1200
3;2;2;2;0.71;0.50;66.66666666666667;100.0;950;1200
3;2;2;2;0.71;0.50;66.66666666666667;100.0;1000;1200
