2;1;1.41;1.00;600;1000
2;1;1.41;1.00;650;1000
2;1;1.41;1.00;700;1000
2;1;1.41;1.00;750;1000
2;1;1.41;1.00;800;1000
2;1;1.41;1.00;850;1000
2;1;1.41;1.00;900;1000
2;1;1.41;1.00;950;1000
2;1;1.41;1.00;1000;1000
2;1;1.41;1.00;1050;1000
2;1;1.41;1.00;1100;1000
2;1;1.41;1.00;1150;1000
2;1;1.41;1.00;1200;1000
2;1;1.41;1.00;600;1050
2;1;1.41;1.00;650;1050
2;1;1.41;1.00;700;1050
2;1;1.41;1.00;750;1050
2;1;1.41;1.00;800;1050
2;1;1.41;1.00;850;1050
2;1;1.41;1.00;900;1050
2;1;1.41;1.00;950;1050
2;1;1.41;1.00;1000;1050
2;1;1.41;1.00;1050;1050
2;1;1.41;1.00;1100;1050
2;1;1.41;1.00;1150;1050
2;1;1.41;1.00;1200;1050
2;1;1.41;1.00;600;1100
2;1;1.41;1.00;650;1100
2;1;1.41;1.00;700;1100
3;1;1.58;1.50;750;1100
3;1;1.58;1.50;800;1100
3;1;1.58;1.50;850;1100
3;1;1.58;1.50;900;1100
3;1;1.58;1.50;950;1100
3;1;1.58;1.50;1000;1100
3;1;1.58;1.50;1050;1100
3;1;1.58;1.50;1100;1100
3;1;1.58;1.50;1150;1100
3;1;1.58;1.50;1200;1100
2;1;1.41;1.00;600;1150
2;1;1.41;1.00;650;1150
2;1;1.41;1.00;700;1150
3;1;1.58;1.50;750;1150
3;1;1.58;1.50;800;1150
3;1;1.58;1.50;850;1150
3;1;1.58;1.50;900;1150
3;1;1.58;1.50;950;1150
3;1;1.58;1.50;1000;1150
3;1;1.58;1.50;1050;1150
3;1;1.58;1.50;1100;1150
3;1;1.58;1.50;1150;1150
3;1;1.58;1.50;1200;1150
2;1;1.41;1.00;600;1200
2;1;1.41;1.00;650;1200
2;1;1.41;1.00;700;1200
3;1;1.58;1.50;750;1200
3;1;1.58;1.50;800;1200
3;1;1.58;1.50;850;1200
3;1;1.58;1.50;900;1200
3;1;1.58;1.50;950;1200
3;1;1.58;1.50;1000;1200
3;1;1.58;1.50;1050;1200
3;1;1.58;1.50;1100;1200
3;1;1.58;1.50;1150;1200
3;1;1.58;1.50;1200;1200
2;1;1.41;1.00;600;1250
2;1;1.41;1.00;650;1250
2;1;1.41;1.00;700;1250
3;1;1.58;1.50;750;1250
3;1;1.58;1.50;800;1250
3;1;1.58;1.50;850;1250
3;1;1.58;1.50;900;1250
3;1;1.58;1.50;950;1250
3;1;1.58;1.50;1000;1250
3;1;1.58;1.50;1050;1250
3;1;1.58;1.50;1100;1250
3;1;1.58;1.50;1150;1250
3;1;1.58;1.50;1200;1250
2;1;1.41;1.00;600;1300
2;1;1.41;1.00;650;1300
2;1;1.41;1.00;700;1300
3;1;1.58;1.50;750;1300
3;1;1.58;1.50;800;1300
3;1;1.58;1.50;850;1300
3;1;1.58;1.50;900;1300
3;1;1.58;1.50;950;1300
3;1;1.58;1.50;1000;1300
3;1;1.58;1.50;1050;1300
3;1;1.58;1.50;1100;1300
3;1;1.58;1.50;1150;1300
3;1;1.58;1.50;1200;1300
3;1;1.58;1.50;600;1350
3;1;1.58;1.50;650;1350
3;1;1.58;1.50;700;1350
4;1;2.00;2.00;750;1350
4;1;2.00;2.00;800;1350
4;1;2.00;2.00;850;1350
4;1;2.00;2.00;900;1350
4;1;2.00;2.00;950;1350
4;1;2.00;2.00;1000;1350
4;1;2.00;2.00;1050;1350
4;1;2.00;2.00;1100;1350
4;1;2.00;2.00;1150;1350
4;1;2.00;2.00;1200;1350
3;1;1.58;1.50;600;1400
3;1;1.58;1.50;650;1400
3;1;1.58;1.50;700;1400
4;1;2.00;2.00;750;1400
4;1;2.00;2.00;800;1400
4;1;2.00;2.00;850;1400
4;1;2.00;2.00;900;1400
4;1;2.00;2.00;950;1400
4;1;2.00;2.00;1000;1400
4;1;2.00;2.00;1050;1400
4;1;2.00;2.00;1100;1400
4;1;2.00;2.00;1150;1400
4;1;2.00;2.00;1200;1400
3;1;1.58;1.50;600;1450
3;1;1.58;1.50;650;1450
3;1;1.58;1.50;700;1450
4;1;2.00;2.00;750;1450
4;1;2.00;2.00;800;1450
4;1;2.00;2.00;850;1450
4;1;2.00;2.00;900;1450
4;1;2.00;2.00;950;1450
4;1;2.00;2.00;1000;1450
4;1;2.00;2.00;1050;1450
4;1;2.00;2.00;1100;1450
4;1;2.00;2.00;1150;1450
4;1;2.00;2.00;1200;1450
3;1;1.58;1.50;600;1500
3;1;1.58;1.50;650;1500
3;1;1.58;1.50;700;1500
4;1;2.00;2.00;750;1500
4;1;2.00;2.00;800;1500
4;1;2.00;2.00;850;1500
4;1;2.00;2.00;900;1500
4;1;2.00;2.00;950;1500
4;1;2.00;2.00;1000;1500
4;1;2.00;2.00;1050;1500
4;1;2.00;2.00;1100;1500
4;1;2.00;2.00;1150;1500
4;1;2.00;2.00;1200;1500
3;1;1.58;1.50;600;1550
3;1;1.58;1.50;650;1550
3;1;1.58;1.50;700;1550
4;1;2.00;2.00;750;1550
4;1;2.00;2.00;800;1550
4;1;2.00;2.00;850;1550
4;1;2.00;2.00;900;1550
4;1;2.00;2.00;950;1550
4;1;2.00;2.00;1000;1550
4;1;2.00;2.00;1050;1550
4;1;2.00;2.00;1100;1550
4;1;2.00;2.00;1150;1550
4;1;2.00;2.00;1200;1550
3;1;1.58;1.50;600;1600
3;1;1.58;1.50;650;1600
3;1;1.58;1.50;700;1600
4;1;2.00;2.00;750;1600
4;1;2.00;2.00;800;1600
