8;4;3;5;3.16;3.00;50.0;33.33333333333334;3;800
8;4;3;5;3.16;3.00;50.0;33.33333333333334;4;800
8;3;3;4;3.61;3.00;37.5;66.66666666666667;5;800
8;3;3;3;3.54;2.50;37.5;100.0;6;800
8;3;3;3;3.54;2.50;37.5;100.0;7;800
8;4;3;5;3.16;3.00;50.0;33.33333333333334;3;850
8;4;3;5;3.16;3.00;50.0;33.33333333333334;4;850
8;3;3;4;3.61;3.00;37.5;66.66666666666667;5;850
8;3;3;3;3.54;2.50;37.5;100.0;6;850
8;3;3;3;3.54;2.50;37.5;100.0;7;850
8;4;3;5;3.16;3.00;50.0;33.33333333333334;3;900
8;4;3;5;3.16;3.00;50.0;33.33333333333334;4;900
8;3;3;4;3.61;3.00;37.5;66.66666666666667;5;900
8;3;3;3;3.54;2.50;37.5;100.0;6;900
8;3;3;3;3.54;2.50;37.5;100.0;7;900
8;4;3;5;3.16;3.00;50.0;33.33333333333334;3;950
8;4;3;5;3.16;3.00;50.0;33.33333333333334;4;950
8;3;3;4;3.61;3.00;37.5;66.66666666666667;5;950
8;3;3;3;3.54;2.50;37.5;100.0;6;950
8;3;3;3;3.54;2.50;37.5;100.0;7;950
8;4;3;5;3.16;3.00;50.0;33.33333333333334;3;1000
8;4;3;5;3.16;3.00;50.0;33.33333333333334;4;1000
8;3;3;4;3.61;3.00;37.5;66.66666666666667;5;1000
8;3;3;3;3.54;2.50;37.5;100.0;6;1000
8;3;3;3;3.54;2.50;37.5;100.0;7;1000
8;4;3;5;3.16;3.00;50.0;33.33333333333334;3;1050
8;4;3;5;3.16;3.00;50.0;33.33333333333334;4;1050
8;3;3;4;3.61;3.00;37.5;66.66666666666667;5;1050
8;3;3;3;3.54;2.50;37.5;100.0;6;1050
8;3;3;3;3.54;2.50;37.5;100.0;7;1050
8;4;3;5;3.16;3.00;50.0;33.33333333333334;3;1100
8;4;3;5;3.16;3.00;50.0;33.33333333333334;4;1100
8;3;3;4;3.61;3.00;37.5;66.66666666666667;5;1100
8;3;3;3;3.54;2.50;37.5;100.0;6;1100
8;3;3;3;3.54;2.50;37.5;100.0;7;1100
8;4;3;5;3.16;3.00;50.0;33.33333333333334;3;1150
8;4;3;5;3.16;3.00;50.0;33.33333333333334;4;1150
8;3;3;4;3.61;3.00;37.5;66.66666666666667;5;1150
8;3;3;3;3.54;2.50;37.5;100.0;6;1150
8;3;3;3;3.54;2.50;37.5;100.0;7;1150
8;4;3;5;3.16;3.00;50.0;33.33333333333334;3;1200
8;4;3;5;3.16;3.00;50.0;33.33333333333334;4;1200
8;3;3;4;3.61;3.00;37.5;66.66666666666667;5;1200
8;3;3;3;3.54;2.50;37.5;100.0;6;1200
8;3;3;3;3.54;2.50;37.5;100.0;7;1200
8;4;3;5;3.16;3.00;50.0;33.33333333333334;3;1250
8;4;3;5;3.16;3.00;50.0;33.33333333333334;4;1250
8;3;3;4;3.61;3.00;37.5;66.66666666666667;5;1250
8;3;3;3;3.54;2.50;37.5;100.0;6;1250
8;3;3;3;3.54;2.50;37.5;100.0;7;1250
