10;8;7;11;3.16;3.00;80.0;42.85714285714286;3;800
10;6;7;10;3.54;3.50;60.0;57.142857142857146;4;800
10;6;7;7;2.83;2.00;60.0;100.0;5;800
10;5;7;7;3.54;2.50;50.0;100.0;6;800
10;3;7;5;5.15;4.50;30.0;71.42857142857143;7;800
10;8;7;11;3.16;3.00;80.0;42.85714285714286;3;850
10;6;7;10;3.54;3.50;60.0;57.142857142857146;4;850
10;6;7;7;2.83;2.00;60.0;100.0;5;850
10;5;7;7;3.54;2.50;50.0;100.0;6;850
10;3;7;5;5.15;4.50;30.0;71.42857142857143;7;850
10;8;7;11;3.16;3.00;80.0;42.85714285714286;3;900
10;6;7;10;3.54;3.50;60.0;57.142857142857146;4;900
10;6;7;7;2.83;2.00;60.0;100.0;5;900
10;5;7;7;3.54;2.50;50.0;100.0;6;900
10;3;7;5;5.15;4.50;30.0;71.42857142857143;7;900
10;8;7;12;3.81;3.50;80.0;28.57142857142857;3;950
10;6;7;11;4.00;4.00;60.0;42.85714285714286;4;950
10;6;7;7;2.83;2.00;60.0;100.0;5;950
10;5;7;7;3.54;2.50;50.0;100.0;6;950
10;3;7;5;5.15;4.50;30.0;71.42857142857143;7;950
10;8;7;12;3.81;3.50;80.0;28.57142857142857;3;1000
10;6;7;11;4.00;4.00;60.0;42.85714285714286;4;1000
10;6;7;7;2.83;2.00;60.0;100.0;5;1000
10;5;7;7;3.54;2.50;50.0;100.0;6;1000
10;3;7;5;5.15;4.50;30.0;71.42857142857143;7;1000
10;8;7;13;4.47;4.00;80.0;14.285714285714292;3;1050
10;6;7;11;4.00;4.00;60.0;42.85714285714286;4;1050
10;6;7;7;2.83;2.00;60.0;100.0;5;1050
10;5;7;7;3.54;2.50;50.0;100.0;6;1050
10;3;7;5;5.15;4.50;30.0;71.42857142857143;7;1050
10;8;7;13;4.47;4.00;80.0;14.285714285714292;3;1100
10;6;7;11;4.00;4.00;60.0;42.85714285714286;4;1100
10;6;7;7;2.83;2.00;60.0;100.0;5;1100
10;5;7;7;3.54;2.50;50.0;100.0;6;1100
10;3;7;5;5.15;4.50;30.0;71.42857142857143;7;1100
10;8;7;13;4.47;4.00;80.0;14.285714285714292;3;1150
10;6;7;11;4.00;4.00;60.0;42.85714285714286;4;1150
10;6;7;7;2.83;2.00;60.0;100.0;5;1150
10;5;7;7;3.54;2.50;50.0;100.0;6;1150
10;3;7;5;5.15;4.50;30.0;71.42857142857143;7;1150
10;9;7;13;4.30;3.50;90.0;14.285714285714292;3;1200
10;7;7;11;3.54;3.50;70.0;42.85714285714286;4;1200
10;7;7;7;2.12;1.50;70.0;100.0;5;1200
10;6;7;7;2.83;2.00;60.0;100.0;6;1200
10;4;7;5;4.47;4.00;40.0;71.42857142857143;7;1200
10;9;7;13;4.30;3.50;90.0;14.285714285714292;3;1250
10;7;7;11;3.54;3.50;70.0;42.85714285714286;4;1250
10;7;7;7;2.12;1.50;70.0;100.0;5;1250
10;6;7;7;2.83;2.00;60.0;100.0;6;1250
10;4;7;5;4.47;4.00;40.0;71.42857142857143;7;1250
