13;13;11;14;2.12;1.50;100.0;72.72727272727273;3;800
13;13;11;13;1.41;1.00;100.0;81.81818181818181;4;800
13;12;11;12;1.00;1.00;92.3076923076923;90.9090909090909;5;800
13;11;11;9;2.00;2.00;84.61538461538461;81.81818181818181;6;800
13;10;11;9;2.55;2.50;76.92307692307692;81.81818181818181;7;800
13;13;11;15;2.83;2.00;100.0;63.63636363636363;3;850
13;13;11;14;2.12;1.50;100.0;72.72727272727273;4;850
13;12;11;13;1.58;1.50;92.3076923076923;81.81818181818181;5;850
13;11;11;10;1.58;1.50;84.61538461538461;90.9090909090909;6;850
13;10;11;10;2.24;2.00;76.92307692307692;90.9090909090909;7;850
13;13;11;15;2.83;2.00;100.0;63.63636363636363;3;900
13;13;11;14;2.12;1.50;100.0;72.72727272727273;4;900
13;12;11;13;1.58;1.50;92.3076923076923;81.81818181818181;5;900
13;11;11;10;1.58;1.50;84.61538461538461;90.9090909090909;6;900
13;10;11;10;2.24;2.00;76.92307692307692;90.9090909090909;7;900
13;13;11;15;2.83;2.00;100.0;63.63636363636363;3;950
13;13;11;14;2.12;1.50;100.0;72.72727272727273;4;950
13;12;11;13;1.58;1.50;92.3076923076923;81.81818181818181;5;950
13;11;11;10;1.58;1.50;84.61538461538461;90.9090909090909;6;950
13;10;11;10;2.24;2.00;76.92307692307692;90.9090909090909;7;950
13;14;11;15;2.92;2.50;92.3076923076923;63.63636363636363;3;1000
13;14;11;14;2.24;2.00;92.3076923076923;72.72727272727273;4;1000
13;13;11;13;1.41;1.00;100.0;81.81818181818181;5;1000
13;12;11;10;1.00;1.00;92.3076923076923;90.9090909090909;6;1000
13;11;11;10;1.58;1.50;84.61538461538461;90.9090909090909;7;1000
13;14;11;15;2.92;2.50;92.3076923076923;63.63636363636363;3;1050
13;14;11;14;2.24;2.00;92.3076923076923;72.72727272727273;4;1050
13;13;11;13;1.41;1.00;100.0;81.81818181818181;5;1050
13;12;11;10;1.00;1.00;92.3076923076923;90.9090909090909;6;1050
13;11;11;10;1.58;1.50;84.61538461538461;90.9090909090909;7;1050
13;14;11;15;2.92;2.50;92.3076923076923;63.63636363636363;3;1100
13;14;11;14;2.24;2.00;92.3076923076923;72.72727272727273;4;1100
13;13;11;13;1.41;1.00;100.0;81.81818181818181;5;1100
13;12;11;10;1.00;1.00;92.3076923076923;90.9090909090909;6;1100
13;11;11;10;1.58;1.50;84.61538461538461;90.9090909090909;7;1100
13;14;11;15;2.92;2.50;92.3076923076923;63.63636363636363;3;1150
13;14;11;14;2.24;2.00;92.3076923076923;72.72727272727273;4;1150
13;13;11;13;1.41;1.00;100.0;81.81818181818181;5;1150
13;12;11;10;1.00;1.00;92.3076923076923;90.9090909090909;6;1150
13;11;11;10;1.58;1.50;84.61538461538461;90.9090909090909;7;1150
13;14;11;15;2.92;2.50;92.3076923076923;63.63636363636363;3;1200
13;14;11;14;2.24;2.00;92.3076923076923;72.72727272727273;4;1200
13;13;11;13;1.41;1.00;100.0;81.81818181818181;5;1200
13;12;11;10;1.00;1.00;92.3076923076923;90.9090909090909;6;1200
13;11;11;10;1.58;1.50;84.61538461538461;90.9090909090909;7;1200
13;14;11;15;2.92;2.50;92.3076923076923;63.63636363636363;3;1250
13;14;11;14;2.24;2.00;92.3076923076923;72.72727272727273;4;1250
13;13;11;13;1.41;1.00;100.0;81.81818181818181;5;1250
13;12;11;10;1.00;1.00;92.3076923076923;90.9090909090909;6;1250
13;11;11;10;1.58;1.50;84.61538461538461;90.9090909090909;7;1250
