4;6;9;9;1.41;1.00;50.0;100.0;3;800
4;5;9;6;2.24;2.00;75.0;66.66666666666667;4;800
4;5;9;6;2.24;2.00;75.0;66.66666666666667;5;800
4;5;9;6;2.24;2.00;75.0;66.66666666666667;6;800
4;3;9;4;3.61;3.00;75.0;44.44444444444444;7;800
4;7;9;9;2.12;1.50;25.0;100.0;3;850
4;6;9;6;2.55;2.50;50.0;66.66666666666667;4;850
4;6;9;6;2.55;2.50;50.0;66.66666666666667;5;850
4;6;9;6;2.55;2.50;50.0;66.66666666666667;6;850
4;3;9;4;3.61;3.00;75.0;44.44444444444444;7;850
4;7;9;10;2.24;2.00;25.0;88.88888888888889;3;900
4;6;9;6;2.55;2.50;50.0;66.66666666666667;4;900
4;6;9;6;2.55;2.50;50.0;66.66666666666667;5;900
4;6;9;6;2.55;2.50;50.0;66.66666666666667;6;900
4;3;9;4;3.61;3.00;75.0;44.44444444444444;7;900
4;7;9;10;2.24;2.00;25.0;88.88888888888889;3;950
4;6;9;6;2.55;2.50;50.0;66.66666666666667;4;950
4;6;9;6;2.55;2.50;50.0;66.66666666666667;5;950
4;6;9;6;2.55;2.50;50.0;66.66666666666667;6;950
4;3;9;4;3.61;3.00;75.0;44.44444444444444;7;950
4;7;9;10;2.24;2.00;25.0;88.88888888888889;3;1000
4;6;9;6;2.55;2.50;50.0;66.66666666666667;4;1000
4;6;9;6;2.55;2.50;50.0;66.66666666666667;5;1000
4;6;9;6;2.55;2.50;50.0;66.66666666666667;6;1000
4;3;9;4;3.61;3.00;75.0;44.44444444444444;7;1000
4;9;9;11;3.81;3.50;-25.0;77.77777777777777;3;1050
4;7;9;7;2.55;2.50;25.0;77.77777777777777;4;1050
4;7;9;7;2.55;2.50;25.0;77.77777777777777;5;1050
4;7;9;7;2.55;2.50;25.0;77.77777777777777;6;1050
4;4;9;5;2.83;2.00;100.0;55.55555555555556;7;1050
4;9;9;11;3.81;3.50;-25.0;77.77777777777777;3;1100
4;7;9;7;2.55;2.50;25.0;77.77777777777777;4;1100
4;7;9;7;2.55;2.50;25.0;77.77777777777777;5;1100
4;7;9;7;2.55;2.50;25.0;77.77777777777777;6;1100
4;4;9;5;2.83;2.00;100.0;55.55555555555556;7;1100
4;9;9;11;3.81;3.50;-25.0;77.77777777777777;3;1150
4;7;9;7;2.55;2.50;25.0;77.77777777777777;4;1150
4;7;9;7;2.55;2.50;25.0;77.77777777777777;5;1150
4;7;9;7;2.55;2.50;25.0;77.77777777777777;6;1150
4;4;9;5;2.83;2.00;100.0;55.55555555555556;7;1150
4;9;9;11;3.81;3.50;-25.0;77.77777777777777;3;1200
4;7;9;7;2.55;2.50;25.0;77.77777777777777;4;1200
4;7;9;7;2.55;2.50;25.0;77.77777777777777;5;1200
4;7;9;7;2.55;2.50;25.0;77.77777777777777;6;1200
4;4;9;5;2.83;2.00;100.0;55.55555555555556;7;1200
4;9;9;11;3.81;3.50;-25.0;77.77777777777777;3;1250
4;7;9;7;2.55;2.50;25.0;77.77777777777777;4;1250
4;7;9;7;2.55;2.50;25.0;77.77777777777777;5;1250
4;7;9;7;2.55;2.50;25.0;77.77777777777777;6;1250
4;4;9;5;2.83;2.00;100.0;55.55555555555556;7;1250
