13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;800;900
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;850;900
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;900;900
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;950;900
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;1000;900
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;800;950
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;850;950
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;900;950
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;950;950
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;1000;950
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;800;1000
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;850;1000
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;900;1000
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;950;1000
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;1000;1000
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;800;1050
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;850;1050
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;900;1050
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;950;1050
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;1000;1050
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;800;1100
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;850;1100
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;900;1100
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;950;1100
13;4;3;2;6.40;5.00;30.769230769230774;66.66666666666667;1000;1100
