7;4;3.81;3.50;-150.0;0.0;44;1150
7;3;3.61;3.00;-150.0;50.0;45;1150
7;3;3.61;3.00;-150.0;50.0;46;1150
7;3;3.61;3.00;-150.0;50.0;47;1150
7;3;3.61;3.00;-150.0;50.0;48;1150
6;2;2.83;2.00;-100.0;100.0;49;1150
4;2;1.41;1.00;0.0;100.0;50;1150
7;4;3.81;3.50;-150.0;0.0;40;1200
7;4;3.81;3.50;-150.0;0.0;41;1200
7;4;3.81;3.50;-150.0;0.0;42;1200
7;4;3.81;3.50;-150.0;0.0;43;1200
7;4;3.81;3.50;-150.0;0.0;44;1200
7;3;3.61;3.00;-150.0;50.0;45;1200
7;3;3.61;3.00;-150.0;50.0;46;1200
7;3;3.61;3.00;-150.0;50.0;47;1200
7;3;3.61;3.00;-150.0;50.0;48;1200
6;2;2.83;2.00;-100.0;100.0;49;1200
4;2;1.41;1.00;0.0;100.0;50;1200
3;2;0.71;0.50;50.0;100.0;50;1000
3;1;1.00;1.00;50.0;50.0;51;1000
3;1;1.00;1.00;50.0;50.0;52;1000
3;1;1.00;1.00;50.0;50.0;53;1000
3;1;1.00;1.00;50.0;50.0;54;1000
3;1;1.00;1.00;50.0;50.0;55;1000
3;1;1.00;1.00;50.0;50.0;56;1000
3;1;1.00;1.00;50.0;50.0;57;1000
3;1;1.00;1.00;50.0;50.0;58;1000
3;1;1.00;1.00;50.0;50.0;59;1000
3;1;1.00;1.00;50.0;50.0;60;1000
5;3;2.24;2.00;-50.0;50.0;48;1000
4;2;1.41;1.00;0.0;100.0;49;1000
3;2;0.71;0.50;50.0;100.0;50;1000
3;1;1.00;1.00;50.0;50.0;51;1000
3;1;1.00;1.00;50.0;50.0;52;1000
6;3;2.92;2.50;-100.0;50.0;48;1050
5;2;2.12;1.50;-50.0;100.0;49;1050
3;2;0.71;0.50;50.0;100.0;50;1050
3;1;1.00;1.00;50.0;50.0;51;1050
3;1;1.00;1.00;50.0;50.0;52;1050
7;3;3.61;3.00;-150.0;50.0;48;1100
6;2;2.83;2.00;-100.0;100.0;49;1100
4;2;1.41;1.00;0.0;100.0;50;1100
4;1;1.58;1.50;0.0;50.0;51;1100
4;1;1.58;1.50;0.0;50.0;52;1100
7;3;3.61;3.00;-150.0;50.0;48;1150
6;2;2.83;2.00;-100.0;100.0;49;1150
4;2;1.41;1.00;0.0;100.0;50;1150
4;1;1.58;1.50;0.0;50.0;51;1150
4;1;1.58;1.50;0.0;50.0;52;1150
7;3;3.61;3.00;-150.0;50.0;48;1200
6;2;2.83;2.00;-100.0;100.0;49;1200
4;2;1.41;1.00;0.0;100.0;50;1200
4;2;1.41;1.00;0.0;100.0;51;1200
4;2;1.41;1.00;0.0;100.0;52;1200
