	REAL IN	IN	REAL OUT	OUT	RMSE	MAE	ACC. IN	ACC.OUT	span	delta
0	2	1	1	0	1.00	1.00	50.0	0.0	950	950
1	2	1	1	0	1.00	1.00	50.0	0.0	1000	950
2	2	1	1	0	1.00	1.00	50.0	0.0	950	1000
3	2	1	1	0	1.00	1.00	50.0	0.0	1000	1000
