	REAL IN	IN	REAL OUT	OUT	RMSE	MAE	ACC. IN	ACC.OUT	span	delta
0	3	3	3	3	0.00	0.00	100.0	100.0	950	950
1	3	3	3	3	0.00	0.00	100.0	100.0	1000	950
2	3	3	3	3	0.00	0.00	100.0	100.0	950	1000
3	3	3	3	3	0.00	0.00	100.0	100.0	1000	1000
