	REAL IN	IN	REAL OUT	OUT	RMSE	MAE	ACC. IN	ACC.OUT	span	delta
0	1	1	0	0	0.00	0.00	NaN	NaN	950	950
1	1	1	0	0	0.00	0.00	NaN	NaN	1000	950
2	1	1	0	0	0.00	0.00	NaN	NaN	950	1000
3	1	1	0	0	0.00	0.00	NaN	NaN	1000	1000
