1;2;2.24;2.00;400;800
1;2;2.24;2.00;450;800
1;2;2.24;2.00;500;800
1;3;1.58;1.50;550;800
1;3;1.58;1.50;600;800
1;3;1.58;1.50;650;800
1;3;1.58;1.50;700;800
1;3;1.58;1.50;750;800
1;3;1.58;1.50;800;800
1;3;1.58;1.50;850;800
1;3;1.58;1.50;900;800
1;3;1.58;1.50;950;800
1;3;1.58;1.50;1000;800
1;3;1.58;1.50;1050;800
1;3;1.58;1.50;1100;800
1;3;1.58;1.50;1150;800
1;3;1.58;1.50;1200;800
1;2;2.24;2.00;400;850
1;2;2.24;2.00;450;850
1;2;2.24;2.00;500;850
1;3;1.58;1.50;550;850
1;3;1.58;1.50;600;850
1;3;1.58;1.50;650;850
1;3;1.58;1.50;700;850
1;3;1.58;1.50;750;850
1;3;1.58;1.50;800;850
1;3;1.58;1.50;850;850
1;3;1.58;1.50;900;850
1;3;1.58;1.50;950;850
1;3;1.58;1.50;1000;850
1;3;1.58;1.50;1050;850
1;3;1.58;1.50;1100;850
1;3;1.58;1.50;1150;850
1;3;1.58;1.50;1200;850
1;2;2.24;2.00;400;900
1;2;2.24;2.00;450;900
1;2;2.24;2.00;500;900
1;3;1.58;1.50;550;900
1;3;1.58;1.50;600;900
1;3;1.58;1.50;650;900
1;3;1.58;1.50;700;900
1;3;1.58;1.50;750;900
1;3;1.58;1.50;800;900
1;3;1.58;1.50;850;900
1;3;1.58;1.50;900;900
1;3;1.58;1.50;950;900
1;3;1.58;1.50;1000;900
1;3;1.58;1.50;1050;900
1;3;1.58;1.50;1100;900
1;3;1.58;1.50;1150;900
1;3;1.58;1.50;1200;900
1;2;2.24;2.00;400;950
1;2;2.24;2.00;450;950
1;2;2.24;2.00;500;950
1;3;1.58;1.50;550;950
1;3;1.58;1.50;600;950
1;3;1.58;1.50;650;950
1;3;1.58;1.50;700;950
1;3;1.58;1.50;750;950
1;3;1.58;1.50;800;950
1;3;1.58;1.50;850;950
1;3;1.58;1.50;900;950
1;3;1.58;1.50;950;950
1;3;1.58;1.50;1000;950
1;3;1.58;1.50;1050;950
1;3;1.58;1.50;1100;950
1;3;1.58;1.50;1150;950
1;3;1.58;1.50;1200;950
1;2;2.24;2.00;400;1000
1;2;2.24;2.00;450;1000
1;2;2.24;2.00;500;1000
