6;6;1.58;1.50;150.00;85.71;20;1200
5;4;2.24;2.00;125.00;57.14;21;1200
5;4;2.24;2.00;125.00;57.14;22;1200
3;2;3.61;3.00;75.00;28.57;23;1200
2;2;3.81;3.50;50.00;28.57;24;1200
1;2;4.12;4.00;25.00;28.57;25;1200
0;1;5.10;5.00;0.00;14.29;26;1200
0;1;5.10;5.00;0.00;14.29;27;1200
0;1;5.10;5.00;0.00;14.29;28;1200
0;0;5.70;5.50;0.00;0.00;29;1200
0;0;5.70;5.50;0.00;0.00;30;1200
0;0;5.70;5.50;0.00;0.00;31;1200
0;0;5.70;5.50;0.00;0.00;32;1200
0;0;5.70;5.50;0.00;0.00;33;1200
6;7;1.41;1.00;150.00;100.00;20;1250
5;5;1.58;1.50;125.00;71.43;21;1250
5;5;1.58;1.50;125.00;71.43;22;1250
3;3;2.92;2.50;75.00;42.86;23;1250
2;2;3.81;3.50;50.00;28.57;24;1250
1;2;4.12;4.00;25.00;28.57;25;1250
0;1;5.10;5.00;0.00;14.29;26;1250
0;1;5.10;5.00;0.00;14.29;27;1250
0;1;5.10;5.00;0.00;14.29;28;1250
0;0;5.70;5.50;0.00;0.00;29;1250
0;0;5.70;5.50;0.00;0.00;30;1250
0;0;5.70;5.50;0.00;0.00;31;1250
0;0;5.70;5.50;0.00;0.00;32;1250
0;0;5.70;5.50;0.00;0.00;33;1250
6;7;1.41;1.00;150.00;100.00;20;1300
5;5;1.58;1.50;125.00;71.43;21;1300
5;5;1.58;1.50;125.00;71.43;22;1300
3;3;2.92;2.50;75.00;42.86;23;1300
2;2;3.81;3.50;50.00;28.57;24;1300
1;2;4.12;4.00;25.00;28.57;25;1300
0;1;5.10;5.00;0.00;14.29;26;1300
0;1;5.10;5.00;0.00;14.29;27;1300
0;1;5.10;5.00;0.00;14.29;28;1300
0;0;5.70;5.50;0.00;0.00;29;1300
0;0;5.70;5.50;0.00;0.00;30;1300
0;0;5.70;5.50;0.00;0.00;31;1300
0;0;5.70;5.50;0.00;0.00;32;1300
0;0;5.70;5.50;0.00;0.00;33;1300
7;7;2.12;1.50;175.00;100.00;20;1350
5;5;1.58;1.50;125.00;71.43;21;1350
5;5;1.58;1.50;125.00;71.43;22;1350
3;3;2.92;2.50;75.00;42.86;23;1350
2;2;3.81;3.50;50.00;28.57;24;1350
1;2;4.12;4.00;25.00;28.57;25;1350
0;1;5.10;5.00;0.00;14.29;26;1350
0;1;5.10;5.00;0.00;14.29;27;1350
0;1;5.10;5.00;0.00;14.29;28;1350
0;0;5.70;5.50;0.00;0.00;29;1350
0;0;5.70;5.50;0.00;0.00;30;1350
0;0;5.70;5.50;0.00;0.00;31;1350
0;0;5.70;5.50;0.00;0.00;32;1350
0;0;5.70;5.50;0.00;0.00;33;1350
7;7;2.12;1.50;175.00;100.00;20;1400
5;5;1.58;1.50;125.00;71.43;21;1400
5;5;1.58;1.50;125.00;71.43;22;1400
3;3;2.92;2.50;75.00;42.86;23;1400
2;2;3.81;3.50;50.00;28.57;24;1400
1;2;4.12;4.00;25.00;28.57;25;1400
0;1;5.10;5.00;0.00;14.29;26;1400
0;1;5.10;5.00;0.00;14.29;27;1400
0;1;5.10;5.00;0.00;14.29;28;1400
0;0;5.70;5.50;0.00;0.00;29;1400
0;0;5.70;5.50;0.00;0.00;30;1400
0;0;5.70;5.50;0.00;0.00;31;1400
0;0;5.70;5.50;0.00;0.00;32;1400
0;0;5.70;5.50;0.00;0.00;33;1400
7;7;2.12;1.50;175.00;100.00;20;1450
5;5;1.58;1.50;125.00;71.43;21;1450
5;5;1.58;1.50;125.00;71.43;22;1450
3;3;2.92;2.50;75.00;42.86;23;1450
2;2;3.81;3.50;50.00;28.57;24;1450
1;2;4.12;4.00;25.00;28.57;25;1450
0;1;5.10;5.00;0.00;14.29;26;1450
0;1;5.10;5.00;0.00;14.29;27;1450
0;1;5.10;5.00;0.00;14.29;28;1450
0;0;5.70;5.50;0.00;0.00;29;1450
0;0;5.70;5.50;0.00;0.00;30;1450
0;0;5.70;5.50;0.00;0.00;31;1450
0;0;5.70;5.50;0.00;0.00;32;1450
0;0;5.70;5.50;0.00;0.00;33;1450
7;7;2.12;1.50;175.00;100.00;20;1500
5;5;1.58;1.50;125.00;71.43;21;1500
5;5;1.58;1.50;125.00;71.43;22;1500
3;3;2.92;2.50;75.00;42.86;23;1500
2;2;3.81;3.50;50.00;28.57;24;1500
1;2;4.12;4.00;25.00;28.57;25;1500
0;1;5.10;5.00;0.00;14.29;26;1500
0;1;5.10;5.00;0.00;14.29;27;1500
0;1;5.10;5.00;0.00;14.29;28;1500
0;0;5.70;5.50;0.00;0.00;29;1500
0;0;5.70;5.50;0.00;0.00;30;1500
0;0;5.70;5.50;0.00;0.00;31;1500
0;0;5.70;5.50;0.00;0.00;32;1500
0;0;5.70;5.50;0.00;0.00;33;1500
7;7;2.12;1.50;175.00;100.00;20;1550
5;5;1.58;1.50;125.00;71.43;21;1550
5;5;1.58;1.50;125.00;71.43;22;1550
3;3;2.92;2.50;75.00;42.86;23;1550
2;2;3.81;3.50;50.00;28.57;24;1550
1;2;4.12;4.00;25.00;28.57;25;1550
0;1;5.10;5.00;0.00;14.29;26;1550
0;1;5.10;5.00;0.00;14.29;27;1550
0;1;5.10;5.00;0.00;14.29;28;1550
0;0;5.70;5.50;0.00;0.00;29;1550
0;0;5.70;5.50;0.00;0.00;30;1550
0;0;5.70;5.50;0.00;0.00;31;1550
0;0;5.70;5.50;0.00;0.00;32;1550
0;0;5.70;5.50;0.00;0.00;33;1550
7;7;2.12;1.50;175.00;100.00;20;1600
5;5;1.58;1.50;125.00;71.43;21;1600
5;5;1.58;1.50;125.00;71.43;22;1600
3;3;2.92;2.50;75.00;42.86;23;1600
2;2;3.81;3.50;50.00;28.57;24;1600
1;2;4.12;4.00;25.00;28.57;25;1600
0;1;5.10;5.00;0.00;14.29;26;1600
0;1;5.10;5.00;0.00;14.29;27;1600
0;1;5.10;5.00;0.00;14.29;28;1600
0;0;5.70;5.50;0.00;0.00;29;1600
0;0;5.70;5.50;0.00;0.00;30;1600
0;0;5.70;5.50;0.00;0.00;31;1600
0;0;5.70;5.50;0.00;0.00;32;1600
0;0;5.70;5.50;0.00;0.00;33;1600
