20;22;3.81;3.50;90.00;85.00;20;1600
19;19;1.58;1.50;94.74;89.47;21;1600
17;18;1.00;1.00;94.44;100.00;22;1600
13;13;4.53;4.50;72.22;72.22;23;1600
12;11;6.00;6.00;66.67;66.67;24;1600
8;10;8.63;8.50;44.44;44.44;25;1600
7;8;10.05;10.00;38.89;38.89;26;1600
6;6;11.51;11.50;33.33;33.33;27;1600
5;4;13.00;13.00;27.78;27.78;28;1600
5;4;13.00;13.00;27.78;27.78;29;1600
4;4;13.51;13.50;22.22;22.22;30;1600
4;4;13.51;13.50;22.22;22.22;31;1600
3;3;14.51;14.50;16.67;16.67;32;1600
1;2;16.03;16.00;5.56;5.56;33;1600
