3;3;1.00;1.00;800;1450
3;3;1.00;1.00;850;1450
3;3;1.00;1.00;900;1450
3;3;1.00;1.00;950;1450
3;3;1.00;1.00;1000;1450
3;3;1.00;1.00;1050;1450
3;3;1.00;1.00;1100;1450
4;3;1.58;1.50;1150;1450
4;3;1.58;1.50;1200;1450
3;2;0.71;0.50;400;1500
3;2;0.71;0.50;450;1500
3;3;1.00;1.00;500;1500
3;3;1.00;1.00;550;1500
3;3;1.00;1.00;600;1500
3;3;1.00;1.00;650;1500
3;3;1.00;1.00;700;1500
3;3;1.00;1.00;750;1500
3;3;1.00;1.00;800;1500
3;3;1.00;1.00;850;1500
3;3;1.00;1.00;900;1500
3;3;1.00;1.00;950;1500
3;3;1.00;1.00;1000;1500
3;3;1.00;1.00;1050;1500
3;3;1.00;1.00;1100;1500
4;3;1.58;1.50;1150;1500
4;3;1.58;1.50;1200;1500
3;2;0.71;0.50;400;1550
3;2;0.71;0.50;450;1550
3;3;1.00;1.00;500;1550
3;3;1.00;1.00;550;1550
3;3;1.00;1.00;600;1550
3;3;1.00;1.00;650;1550
3;3;1.00;1.00;700;1550
3;3;1.00;1.00;750;1550
3;3;1.00;1.00;800;1550
3;3;1.00;1.00;850;1550
3;3;1.00;1.00;900;1550
3;3;1.00;1.00;950;1550
3;3;1.00;1.00;1000;1550
3;3;1.00;1.00;1050;1550
3;3;1.00;1.00;1100;1550
4;3;1.58;1.50;1150;1550
4;3;1.58;1.50;1200;1550
3;2;0.71;0.50;400;1600
3;2;0.71;0.50;450;1600
3;3;1.00;1.00;500;1600
3;3;1.00;1.00;550;1600
3;3;1.00;1.00;600;1600
3;3;1.00;1.00;650;1600
3;3;1.00;1.00;700;1600
3;3;1.00;1.00;750;1600
3;3;1.00;1.00;800;1600
3;3;1.00;1.00;850;1600
3;3;1.00;1.00;900;1600
3;3;1.00;1.00;950;1600
3;3;1.00;1.00;1000;1600
3;3;1.00;1.00;1050;1600
3;3;1.00;1.00;1100;1600
4;3;1.58;1.50;1150;1600
4;3;1.58;1.50;1200;1600
3;2;0.71;0.50;400;1650
3;2;0.71;0.50;450;1650
3;3;1.00;1.00;500;1650
3;3;1.00;1.00;550;1650
3;3;1.00;1.00;600;1650
3;3;1.00;1.00;650;1650
3;3;1.00;1.00;700;1650
3;3;1.00;1.00;750;1650
3;3;1.00;1.00;800;1650
3;3;1.00;1.00;850;1650
3;3;1.00;1.00;900;1650
3;3;1.00;1.00;950;1650
3;3;1.00;1.00;1000;1650
3;3;1.00;1.00;1050;1650
3;3;1.00;1.00;1100;1650
4;3;1.58;1.50;1150;1650
4;3;1.58;1.50;1200;1650
3;2;0.71;0.50;400;1700
3;2;0.71;0.50;450;1700
3;3;1.00;1.00;500;1700
3;3;1.00;1.00;550;1700
3;3;1.00;1.00;600;1700
3;3;1.00;1.00;650;1700
3;3;1.00;1.00;700;1700
3;3;1.00;1.00;750;1700
3;3;1.00;1.00;800;1700
3;3;1.00;1.00;850;1700
3;3;1.00;1.00;900;1700
3;3;1.00;1.00;950;1700
3;3;1.00;1.00;1000;1700
3;3;1.00;1.00;1050;1700
3;3;1.00;1.00;1100;1700
4;3;1.58;1.50;1150;1700
4;3;1.58;1.50;1200;1700
3;2;0.71;0.50;400;1750
3;2;0.71;0.50;450;1750
3;3;1.00;1.00;500;1750
3;3;1.00;1.00;550;1750
3;3;1.00;1.00;600;1750
3;3;1.00;1.00;650;1750
3;3;1.00;1.00;700;1750
3;3;1.00;1.00;750;1750
3;3;1.00;1.00;800;1750
3;3;1.00;1.00;850;1750
3;3;1.00;1.00;900;1750
3;3;1.00;1.00;950;1750
3;3;1.00;1.00;1000;1750
3;3;1.00;1.00;1050;1750
3;3;1.00;1.00;1100;1750
4;3;1.58;1.50;1150;1750
4;3;1.58;1.50;1200;1750
