4;1;1.00;1.00;400;800
4;1;1.00;1.00;450;800
4;1;1.00;1.00;500;800
4;1;1.00;1.00;550;800
4;1;1.00;1.00;600;800
4;1;1.00;1.00;650;800
4;1;1.00;1.00;700;800
4;2;0.71;0.50;750;800
4;2;0.71;0.50;800;800
4;2;0.71;0.50;850;800
4;2;0.71;0.50;900;800
4;2;0.71;0.50;950;800
4;2;0.71;0.50;1000;800
4;2;0.71;0.50;1050;800
4;2;0.71;0.50;1100;800
4;2;0.71;0.50;1150;800
4;2;0.71;0.50;1200;800
4;1;1.00;1.00;400;850
4;1;1.00;1.00;450;850
4;1;1.00;1.00;500;850
4;1;1.00;1.00;550;850
4;1;1.00;1.00;600;850
4;1;1.00;1.00;650;850
4;1;1.00;1.00;700;850
4;2;0.71;0.50;750;850
4;2;0.71;0.50;800;850
4;2;0.71;0.50;850;850
4;2;0.71;0.50;900;850
4;2;0.71;0.50;950;850
4;2;0.71;0.50;1000;850
4;2;0.71;0.50;1050;850
4;2;0.71;0.50;1100;850
4;2;0.71;0.50;1150;850
4;2;0.71;0.50;1200;850
4;1;1.00;1.00;400;900
4;1;1.00;1.00;450;900
4;1;1.00;1.00;500;900
4;1;1.00;1.00;550;900
4;1;1.00;1.00;600;900
4;1;1.00;1.00;650;900
4;1;1.00;1.00;700;900
4;2;0.71;0.50;750;900
4;2;0.71;0.50;800;900
4;2;0.71;0.50;850;900
4;2;0.71;0.50;900;900
4;2;0.71;0.50;950;900
4;2;0.71;0.50;1000;900
4;2;0.71;0.50;1050;900
4;2;0.71;0.50;1100;900
4;2;0.71;0.50;1150;900
4;2;0.71;0.50;1200;900
4;1;1.00;1.00;400;950
4;1;1.00;1.00;450;950
4;1;1.00;1.00;500;950
4;1;1.00;1.00;550;950
4;1;1.00;1.00;600;950
4;1;1.00;1.00;650;950
4;1;1.00;1.00;700;950
4;2;0.71;0.50;750;950
4;2;0.71;0.50;800;950
4;2;0.71;0.50;850;950
4;2;0.71;0.50;900;950
4;2;0.71;0.50;950;950
4;2;0.71;0.50;1000;950
4;2;0.71;0.50;1050;950
4;2;0.71;0.50;1100;950
4;2;0.71;0.50;1150;950
4;2;0.71;0.50;1200;950
4;1;1.00;1.00;400;1000
4;1;1.00;1.00;450;1000
4;1;1.00;1.00;500;1000
4;1;1.00;1.00;550;1000
4;1;1.00;1.00;600;1000
4;1;1.00;1.00;650;1000
4;1;1.00;1.00;700;1000
4;2;0.71;0.50;750;1000
4;2;0.71;0.50;800;1000
4;2;0.71;0.50;850;1000
4;2;0.71;0.50;900;1000
4;2;0.71;0.50;950;1000
4;2;0.71;0.50;1000;1000
4;2;0.71;0.50;1050;1000
4;2;0.71;0.50;1100;1000
4;2;0.71;0.50;1150;1000
4;2;0.71;0.50;1200;1000
4;1;1.00;1.00;400;1050
4;1;1.00;1.00;450;1050
4;1;1.00;1.00;500;1050
4;1;1.00;1.00;550;1050
4;1;1.00;1.00;600;1050
4;1;1.00;1.00;650;1050
4;1;1.00;1.00;700;1050
4;2;0.71;0.50;750;1050
4;2;0.71;0.50;800;1050
4;2;0.71;0.50;850;1050
4;2;0.71;0.50;900;1050
4;2;0.71;0.50;950;1050
4;2;0.71;0.50;1000;1050
4;2;0.71;0.50;1050;1050
4;2;0.71;0.50;1100;1050
4;2;0.71;0.50;1150;1050
4;2;0.71;0.50;1200;1050
4;1;1.00;1.00;400;1100
4;1;1.00;1.00;450;1100
4;1;1.00;1.00;500;1100
4;1;1.00;1.00;550;1100
4;1;1.00;1.00;600;1100
4;1;1.00;1.00;650;1100
4;1;1.00;1.00;700;1100
4;2;0.71;0.50;750;1100
4;2;0.71;0.50;800;1100
4;2;0.71;0.50;850;1100
