5;8;2.55;2.50;15;1000
5;8;2.55;2.50;16;1000
5;8;2.55;2.50;17;1000
5;8;2.55;2.50;18;1000
4;7;1.58;1.50;19;1000
1;7;2.00;2.00;20;1000
0;5;2.12;1.50;21;1000
0;5;2.12;1.50;22;1000
0;5;2.12;1.50;23;1000
0;5;2.12;1.50;24;1000
0;5;2.12;1.50;25;1000
0;5;2.12;1.50;26;1000
0;4;2.24;2.00;27;1000
0;4;2.24;2.00;28;1000
0;3;2.55;2.50;29;1000
0;3;2.55;2.50;30;1000
0;2;3.00;3.00;31;1000
0;2;3.00;3.00;32;1000
0;2;3.00;3.00;33;1000
5;8;2.55;2.50;15;1050
5;8;2.55;2.50;16;1050
5;8;2.55;2.50;17;1050
5;8;2.55;2.50;18;1050
4;7;1.58;1.50;19;1050
1;7;2.00;2.00;20;1050
0;5;2.12;1.50;21;1050
0;5;2.12;1.50;22;1050
0;5;2.12;1.50;23;1050
0;5;2.12;1.50;24;1050
0;5;2.12;1.50;25;1050
0;5;2.12;1.50;26;1050
0;4;2.24;2.00;27;1050
0;4;2.24;2.00;28;1050
0;3;2.55;2.50;29;1050
0;3;2.55;2.50;30;1050
0;2;3.00;3.00;31;1050
0;2;3.00;3.00;32;1050
0;2;3.00;3.00;33;1050
5;8;2.55;2.50;15;1100
5;8;2.55;2.50;16;1100
5;8;2.55;2.50;17;1100
5;8;2.55;2.50;18;1100
4;7;1.58;1.50;19;1100
1;7;2.00;2.00;20;1100
0;5;2.12;1.50;21;1100
0;5;2.12;1.50;22;1100
0;5;2.12;1.50;23;1100
0;5;2.12;1.50;24;1100
0;5;2.12;1.50;25;1100
0;5;2.12;1.50;26;1100
0;4;2.24;2.00;27;1100
0;4;2.24;2.00;28;1100
0;3;2.55;2.50;29;1100
0;3;2.55;2.50;30;1100
0;2;3.00;3.00;31;1100
0;2;3.00;3.00;32;1100
0;2;3.00;3.00;33;1100
5;8;2.55;2.50;15;1150
5;8;2.55;2.50;16;1150
5;8;2.55;2.50;17;1150
5;8;2.55;2.50;18;1150
4;7;1.58;1.50;19;1150
1;7;2.00;2.00;20;1150
0;5;2.12;1.50;21;1150
0;5;2.12;1.50;22;1150
0;5;2.12;1.50;23;1150
0;5;2.12;1.50;24;1150
0;5;2.12;1.50;25;1150
0;5;2.12;1.50;26;1150
0;4;2.24;2.00;27;1150
0;4;2.24;2.00;28;1150
0;3;2.55;2.50;29;1150
0;3;2.55;2.50;30;1150
0;2;3.00;3.00;31;1150
0;2;3.00;3.00;32;1150
0;2;3.00;3.00;33;1150
5;8;2.55;2.50;15;1200
5;8;2.55;2.50;16;1200
5;8;2.55;2.50;17;1200
5;8;2.55;2.50;18;1200
4;7;1.58;1.50;19;1200
1;7;2.00;2.00;20;1200
0;5;2.12;1.50;21;1200
0;5;2.12;1.50;22;1200
0;5;2.12;1.50;23;1200
0;5;2.12;1.50;24;1200
0;5;2.12;1.50;25;1200
0;5;2.12;1.50;26;1200
0;4;2.24;2.00;27;1200
0;4;2.24;2.00;28;1200
0;3;2.55;2.50;29;1200
0;3;2.55;2.50;30;1200
0;2;3.00;3.00;31;1200
0;2;3.00;3.00;32;1200
0;2;3.00;3.00;33;1200
5;8;2.55;2.50;15;1250
5;8;2.55;2.50;16;1250
5;8;2.55;2.50;17;1250
5;8;2.55;2.50;18;1250
4;7;1.58;1.50;19;1250
1;7;2.00;2.00;20;1250
0;5;2.12;1.50;21;1250
0;5;2.12;1.50;22;1250
0;5;2.12;1.50;23;1250
0;5;2.12;1.50;24;1250
0;5;2.12;1.50;25;1250
0;5;2.12;1.50;26;1250
0;4;2.24;2.00;27;1250
0;4;2.24;2.00;28;1250
0;3;2.55;2.50;29;1250
0;3;2.55;2.50;30;1250
0;2;3.00;3.00;31;1250
0;2;3.00;3.00;32;1250
0;2;3.00;3.00;33;1250
5;8;2.55;2.50;15;1300
5;8;2.55;2.50;16;1300
5;8;2.55;2.50;17;1300
5;8;2.55;2.50;18;1300
4;7;1.58;1.50;19;1300
1;7;2.00;2.00;20;1300
0;5;2.12;1.50;21;1300
0;5;2.12;1.50;22;1300
0;5;2.12;1.50;23;1300
0;5;2.12;1.50;24;1300
0;5;2.12;1.50;25;1300
0;5;2.12;1.50;26;1300
0;4;2.24;2.00;27;1300
0;4;2.24;2.00;28;1300
0;3;2.55;2.50;29;1300
0;3;2.55;2.50;30;1300
0;2;3.00;3.00;31;1300
0;2;3.00;3.00;32;1300
0;2;3.00;3.00;33;1300
5;8;2.55;2.50;15;1350
5;8;2.55;2.50;16;1350
5;8;2.55;2.50;17;1350
5;8;2.55;2.50;18;1350
4;7;1.58;1.50;19;1350
1;7;2.00;2.00;20;1350
0;5;2.12;1.50;21;1350
0;5;2.12;1.50;22;1350
0;5;2.12;1.50;23;1350
0;5;2.12;1.50;24;1350
0;5;2.12;1.50;25;1350
0;5;2.12;1.50;26;1350
0;4;2.24;2.00;27;1350
0;4;2.24;2.00;28;1350
0;3;2.55;2.50;29;1350
0;3;2.55;2.50;30;1350
0;2;3.00;3.00;31;1350
0;2;3.00;3.00;32;1350
0;2;3.00;3.00;33;1350
5;8;2.55;2.50;15;1400
5;8;2.55;2.50;16;1400
5;8;2.55;2.50;17;1400
5;8;2.55;2.50;18;1400
4;7;1.58;1.50;19;1400
1;7;2.00;2.00;20;1400
0;5;2.12;1.50;21;1400
0;5;2.12;1.50;22;1400
0;5;2.12;1.50;23;1400
0;5;2.12;1.50;24;1400
0;5;2.12;1.50;25;1400
0;5;2.12;1.50;26;1400
0;4;2.24;2.00;27;1400
0;4;2.24;2.00;28;1400
0;3;2.55;2.50;29;1400
0;3;2.55;2.50;30;1400
0;2;3.00;3.00;31;1400
0;2;3.00;3.00;32;1400
